group_id,point_id,q1,q2,q3,q4,q5,q6,is_discontinuous
107,174,-2.35543265700535,-0.376357212469024,1.52107142984622,-2.79449689186034,-1.55340396040909,-0.782469374965002,0
107,175,-2.33376296842999,-0.365318653708592,1.46544035536584,-2.74537810309248,-1.55884431888606,-0.761195574171342,0
107,176,-2.31288880985729,-0.35245357887733,1.40641815480156,-2.69358888264085,-1.56472850159646,-0.740733867090939,0
107,177,-2.29339019100874,-0.336634688597027,1.34518993745837,-2.64443480588027,-1.56887897571625,-0.721492646377027,0
107,178,-2.27448828007325,-0.318898162290152,1.27957298394194,-2.59111572699642,-1.5738240621488,-0.702895296128203,0
107,179,-2.25693738951802,-0.298034405723913,1.21162259281211,-2.54123680269761,-1.57671448072177,-0.685495729555838,0
107,180,-2.23975792736328,-0.274902043519209,1.13767367411721,-2.4852526047864,-1.58090576065682,-0.66854087111983,0
107,181,-2.22382613017842,-0.24828729881629,1.06044865783236,-2.43242352367756,-1.58303193929229,-0.652702324894209,0
107,182,-2.20815213244855,-0.2184278404496,0.974762789709943,-2.37172022423212,-1.58663188635152,-0.63719385613339,0
107,183,-2.19360486108129,-0.184094256082819,0.883322844839278,-2.31275447763528,-1.58826681872016,-0.622705832564163,0
107,184,-2.17877066309023,-0.144563702826326,0.779427824208409,-2.24493657622363,-1.59328465513787,-0.608026197190634,0
107,185,-2.20676154685805,-0.147733129817781,0.786433313484201,-2.24937675623454,-1.58959815733328,-0.635937804100514,0
107,186,-2.22153661789765,-0.186498005953618,0.88809217520528,-2.31582062493603,-1.58691849672211,-0.650608805066361,0
107,187,-2.23682472022266,-0.22001323128278,0.978521965154138,-2.37553791154509,-1.58455223546829,-0.6658013813891,0
107,188,-2.25292560609428,-0.249231872379239,1.06171297127968,-2.43325980003572,-1.58146507915633,-0.681761107557426,0
107,189,-2.26969741316149,-0.275101455775372,1.13839597041301,-2.48750771529867,-1.57834937794275,-0.69838267904633,0
107,190,-2.28726184055073,-0.297891728914776,1.21005716260762,-2.5401164916982,-1.57488145086486,-0.715764577818659,0
107,191,-2.30579839881661,-0.317883040053946,1.27774811865741,-2.5922422433878,-1.57057934914691,-0.73405575867088,0
107,192,-2.32501476887971,-0.335581195804366,1.34112123989178,-2.64156559096748,-1.56663750117859,-0.753036904709882,0
107,193,-2.34563941506382,-0.350293543303098,1.4021153156809,-2.69348581064846,-1.56067197530212,-0.773264862021412,0
107,194,-2.36689134982899,-0.363250959249033,1.45923702922254,-2.74180216961834,-1.55557282869767,-0.794165733045722,0
107,195,-2.39031390518375,-0.372918190126576,1.51377514317613,-2.79176150130219,-1.54638687222641,-0.817025261396212,0
107,196,-2.45874751122556,-0.307838938131952,1.58386907691873,-3.02944469445751,-1.38405253636131,-0.868025901481931,0
107,197,-2.48740280270082,-0.294387737532022,1.62132093524001,-3.09005202258171,-1.36202799560985,-0.893237805340076,0
107,198,0.953778739088629,-2.943063038449,-1.1058983825608,-3.5587930848818,-1.7358200593255,2.54580020754347,0
107,199,0.978764866186118,-2.9453097367506,-1.06301596215635,-3.59665771531413,-1.70566609154862,2.569959453533,0
107,200,1.03577186832938,-2.97312546638675,-0.850241888325347,-3.98951650851535,-1.55740500965651,2.60668245517467,0
107,201,1.04132924576791,-3.00227653154646,-0.788870492349681,-3.99044940193625,-1.58634505844132,2.61350296158273,0
107,202,1.05532272810264,-3.04360819859537,-0.681616296688397,-4.06243557713919,-1.58559253444707,2.62725064917385,0
107,203,1.07192616999936,-3.09307890645383,-0.554600701988509,-4.14786318004547,-1.57380143738598,2.64346756922866,0
107,204,1.08817494911008,-3.15475854318964,-0.405221012861133,-4.23528350666686,-1.56094571550853,2.659522981993,1
107,205,1.10245568781072,-3.29328691741149,-0.08723305728687,-4.41975299409279,-1.55253096673056,2.67356249173493,1
107,206,1.11423425426557,-2.87067108238061,-1.12508479598984,-0.6656217635172,1.55099500414695,-0.456317282864536,0
107,207,1.12577715128291,-2.89612866256338,-1.04802366481494,-0.722766194841752,1.54845401170715,-0.444899160320797,0
107,208,1.13652962462126,-2.92546434238671,-0.966283464196184,-0.777892180114629,1.54710161506139,-0.434200706216486,0
107,209,1.14695322243569,-2.95881565951736,-0.875512824111206,-0.839425906924186,1.54529226767763,-0.423848316693225,0
107,210,1.15684160727046,-2.99764336832324,-0.774670825778309,-0.904568624920259,1.54392266909391,-0.414006392705992,0
107,211,1.16633438434089,-3.04399818144148,-0.658117756896468,-0.978056734650388,1.54254128733483,-0.404556047172693,1
107,212,-2.24302341050038,-0.091354237026474,0.644126034863966,-2.16266954497525,-1.58631190591136,-0.672156195740976,0
107,213,-2.26147990869218,-0.134773812502305,0.751754352890995,-2.22087400020196,-1.57032106744066,-0.690418006847789,0
107,214,-2.27935193275823,-0.172539440730807,0.850201339139787,-2.28063156055973,-1.55927188451797,-0.708179113205747,0
107,215,-2.29551585834178,-0.206318207895322,0.940560841057146,-2.33945015728881,-1.55728850233608,-0.724269953514363,0
107,216,-2.31248383409556,-0.23586861478434,1.02342461739992,-2.39595935208634,-1.55463235519703,-0.741126075078035,0
107,217,-2.33028545221528,-0.261618948842583,1.10015056097501,-2.45096902263636,-1.55132105262539,-0.758769579038657,0
107,218,-2.34882897935755,-0.284393764891927,1.17140199432617,-2.50342595779191,-1.5478578525916,-0.777131362751538,1
107,219,-2.36822440244288,-0.304249621375142,1.23814139144284,-2.55461542802587,-1.54394926599597,-0.796301999482219,0
107,220,-2.38861914984742,-0.321463310693758,1.30137596954182,-2.60579398578745,-1.53922102845663,-0.816391764744715,0
107,221,-2.40965201923462,-0.336522385725006,1.36037281625543,-2.65385813372442,-1.53508832310304,-0.837134837893127,0
107,222,-2.43166693694501,-0.349955321013979,1.41455682662665,-2.69559240695045,-1.53056794784449,-0.85898815888459,0
107,223,-2.49461570079345,-0.294080956535465,1.494601233592,-2.94004473151962,-1.3798783740613,-0.905439039765668,0
107,224,-2.52904341554939,-0.274500434312996,1.52871080312567,-3.00445518005945,-1.33410902117519,-0.935791948229308,1
107,225,-2.57018328692352,-0.255042397180355,1.49412247845252,-2.96984031740792,-1.29719395786034,-0.980040920880994,0
107,226,-2.54263413282035,-0.259353425975024,1.46461283124291,-2.95019083109128,-1.31378998490653,-0.950049360222291,0
107,227,-2.46931893293227,-0.338708024696083,1.40529930499673,-2.70696067800355,-1.50903769849774,-0.895655092427789,0
107,228,-2.44220466059664,-0.330882715966365,1.34855134697017,-2.64833630220916,-1.529558372003,-0.8695044390578,0
107,229,-2.41980910243106,-0.31687694424582,1.29046076240218,-2.59954898257205,-1.53677010293045,-0.847491428406734,0
107,230,-2.39910456215144,-0.299799394244578,1.22919214610454,-2.55154758012214,-1.54086867907174,-0.827043585498302,0
107,231,-2.3790140168619,-0.280473143255376,1.16317031408766,-2.49989221870201,-1.54553146918734,-0.807230058496457,0
107,232,-2.35993487879821,-0.258206318461561,1.09315602991851,-2.44820236461938,-1.54916840141607,-0.78834583854726,0
107,233,-2.34164254866576,-0.232843915977621,1.01792028729313,-2.39471477051245,-1.55247181124729,-0.770211045450784,0
107,234,-2.32404466699132,-0.203933609097191,0.935858184658815,-2.33771722539645,-1.5556783855482,-0.752755693402963,0
107,235,-2.30729303513882,-0.170666504291108,0.846437224626917,-2.27891594095487,-1.55806473982184,-0.736094480883995,0
107,236,-2.29100269472566,-0.131734269067142,0.744520018367603,-2.21206411773488,-1.56103348376446,-0.71991142946784,0
107,237,-2.27557425946044,-0.084974076604229,0.628004260180107,-2.14022093758277,-1.5628643779714,-0.704537239710375,0
107,238,-2.26047216825365,-0.024470102872232,0.480795656696203,-2.04972050170287,-1.56562397251387,-0.68951329883269,0
107,239,-2.28002668488073,0.012682438385988,0.394546823482781,-2.00077444467871,-1.56500930543497,-0.709058517261759,0
107,240,-2.29511989469821,-0.057030007812246,0.560256489067536,-2.09912318653081,-1.56308272634586,-0.724100431499332,0
107,241,-2.31096811071958,-0.108615236048899,0.687993131099046,-2.17870084864888,-1.5603022241003,-0.739863964136533,0
107,242,-2.32723393163765,-0.150199381356793,0.793939942337262,-2.24550532382985,-1.55814152168897,-0.756056913417056,0
107,243,-2.34442079078806,-0.185435585805559,0.888399239549484,-2.30884280761337,-1.55469816376123,-0.773109440279298,0
107,244,-2.36196769465172,-0.215816948394447,0.971767060937915,-2.36427668633388,-1.55229270478533,-0.790556795038615,0
107,245,-2.38069962855339,-0.242207177239971,1.05002144570939,-2.4212802980617,-1.54783932783011,-0.809070108933634,0
107,246,-2.39964199613366,-0.265622770459737,1.12016191732864,-2.4703020647693,-1.54518821130292,-0.827882795940036,0
107,247,-2.42059817973505,-0.285337661660513,1.18677934288704,-2.5216009017695,-1.53776946257838,-0.848556776242024,0
107,248,-2.44275530949439,-0.302779712108833,1.24372346887752,-2.55708939556024,-1.52901805188767,-0.870777277482609,0
107,249,-2.46774618112637,-0.316274033967905,1.2973390995946,-2.59388205520772,-1.51319431001469,-0.89585533617932,0
107,250,-2.52591989360878,-0.276451576487197,1.38243788214031,-2.81326502278369,-1.37401802506065,-0.942111470930145,0
107,251,-2.56495715233457,-0.245686796069219,1.41933054999138,-2.91057805771219,-1.30310048203948,-0.973414713388141,0
107,252,-2.57903858466968,-0.266790514662932,1.45236670104119,-2.88613477287744,-1.34076005245252,-0.995238485916238,0
107,253,-2.9338288914502,0.170415303503938,1.29846158250958,-3.18476787807679,-0.754732070736878,-1.32356369155997,0
107,254,-2.74788219010504,-0.252264990000754,1.58825574087674,-2.91883360648265,-1.51910164277291,-1.17700614250333,1
107,255,-2.58668760440639,-0.396443916552842,1.46957979509516,-2.59620641012675,-1.61149521630247,-1.01435450367343,0
107,256,-2.55088053774176,-0.38677865800549,1.41379399954903,-2.53681419704787,-1.64572875837001,-0.977377628230041,0
107,257,-2.5443189921237,-0.355886838093465,1.39535368287458,-2.59564401700358,-1.59454936166016,-0.973481042067066,0
107,258,-2.58886922094575,-0.261270963564272,1.39811925786468,-2.82516136163278,-1.35553974919427,-1.00715441690878,0
107,259,-2.58408185800158,-0.225707056603555,1.35797666803735,-2.85938060764426,-1.28049697029676,-0.994505302594614,0
107,260,-2.54608575814195,-0.253635954085243,1.32376724066055,-2.77501808311608,-1.35021632757685,-0.962384994154761,0
107,261,-2.48374655192151,-0.296584931322803,1.24105946912213,-2.5579605616005,-1.50980195855562,-0.911783615653333,0
107,262,-2.46114400172329,-0.280809920692966,1.1803254774964,-2.50790159621036,-1.51797270504319,-0.889487394614891,0
107,263,-2.44028262224292,-0.261568678546356,1.11509109372114,-2.45688235206834,-1.52254086583888,-0.868884536831275,0
107,264,-2.42050691145017,-0.239216386633699,1.04616680637801,-2.4070755168951,-1.52567939134524,-0.849258354586147,0
107,265,-2.44309196898386,-0.217314536107756,0.986918235865053,-2.35773743623335,-1.51487464626706,-0.872432319836831,0
107,266,-2.46446101736593,-0.239732000085398,1.0575166054507,-2.40874959991966,-1.50616909821898,-0.893796352341499,0
107,267,-2.48494679020306,-0.260473168632699,1.12257498859357,-2.45534468819196,-1.50341372264906,-0.914180667425238,0
107,268,-2.50689569597625,-0.278067953966103,1.18152970358791,-2.49684831498946,-1.49793962973697,-0.936183644087419,0
107,269,-2.56627158750016,-0.239821907965182,1.26877173934523,-2.71350244178107,-1.34664739909793,-0.986189112725236,0
107,270,-2.60925881331996,-0.202079067006701,1.29794973280227,-2.80572167970281,-1.25245695341337,-1.0239942244661,0
107,271,-2.60796288473081,-0.25155162442078,1.33582586357895,-2.73617334425009,-1.35632664809316,-1.0329460519326,0
107,272,-2.55300644643547,-0.349362223012773,1.31682866400118,-2.47520293852131,-1.62889164421625,-0.97954336041685,0
107,273,-2.57636976564149,-0.368560124330232,1.36465666357052,-2.50123186571367,-1.62871458512939,-1.00265148592624,0
107,274,-2.61392083817567,-0.376724624005661,1.412905837012,-2.5433976072589,-1.58809507424358,-1.04149372236,0
107,275,-2.82725633396064,-0.102839446463182,1.46347207985107,-3.00819190670102,-1.2048683888448,-1.25030439612938,0
107,276,-2.80365353628554,-0.197768142640586,1.53577390317982,-2.94668514449705,-1.40411062326399,-1.23141076499877,0
107,277,-2.93852967021645,0.175313787587672,1.24272330557272,-3.12897720714572,-0.75406391721835,-1.33035796173895,1
107,278,-2.94738991618539,0.185375028610841,1.12647971838949,-2.87362648894328,-0.714818696997118,-1.44928922313897,0
107,279,-2.77841851154085,-0.217871423332754,1.47381801823939,-2.84334733019743,-1.4828246818794,-1.20789053274081,1
107,280,-2.6154713795814,-0.348869290246532,1.33108991408655,-2.48793345772936,-1.58986874984893,-1.04291060440952,0
107,281,-2.58037814787924,-0.337567114057548,1.27181957939562,-2.42606403910924,-1.62584414439996,-1.00574935037754,0
107,282,-2.5727622602576,-0.308179982752993,1.23401763242604,-2.43615403999354,-1.57713412671924,-1.00091686585609,0
107,283,-2.63438078001011,-0.192324330678764,1.23946813891555,-2.70673748342243,-1.2556599399346,-1.06188040905689,0
107,284,-2.61639515620617,-0.177293254966907,1.21181368844427,-2.73448551650472,-1.23401136610841,-1.03447362824112,0
107,285,-2.54738513028259,-0.249782281564151,1.16372236540868,-2.53375144898436,-1.44155744599218,-0.975558253747609,0
107,286,-2.51672976845628,-0.241870091356524,1.09159971721448,-2.44468187432021,-1.47994402778811,-0.946301438079959,0
107,287,-2.49052715042481,-0.225455905599169,1.01914886744438,-2.37541643227399,-1.50358628030579,-0.920334255160909,0
107,288,-2.4696527543414,-0.202413236374831,0.952809063478836,-2.3351724274781,-1.50937920824957,-0.899205699262074,0
107,289,-2.4498857054515,-0.174753482481023,0.872798627551967,-2.27796300860714,-1.51362209342435,-0.879565244197259,0
107,290,-2.46755663436364,-0.136335061562015,0.777855110227481,-2.20906383070194,-1.50120083773002,-0.898081004413634,0
107,291,-2.48718084647342,-0.167048228557465,0.861255253062924,-2.26282091317916,-1.49731091219394,-0.917792574057256,0
107,292,-2.5110920910917,-0.188919935054462,0.925252838315927,-2.29463542315535,-1.47955552079324,-0.942990912404432,0
107,293,-2.53674959231524,-0.20687845337965,0.988314920086963,-2.33539869992135,-1.45771888168764,-0.970177092383296,0
107,294,-2.55848813231898,-0.226408389261385,1.0499625083674,-2.3766856894256,-1.45353123141069,-0.992234283397411,0
107,295,-2.63098429652748,-0.154215658802344,1.13491230778451,-2.65818681434674,-1.22531109770682,-1.05549236706246,0
107,296,-2.65127959834301,-0.159671657197975,1.17255673490903,-2.68053282739379,-1.23120407704084,-1.07717296285543,0
107,297,-2.58521271491874,-0.284203362133852,1.16769480641659,-2.39255899929974,-1.58049160037947,-1.01319468131589,0
107,298,-2.60109765082533,-0.308531913483959,1.20448948022423,-2.38390265445497,-1.60229250518678,-1.02709413638459,0
107,299,-2.64312976032389,-0.313100647710959,1.25025987066324,-2.42011124259178,-1.54167869961643,-1.07287776080125,0
107,300,-2.80375094692946,-0.190374875474717,1.41431610232906,-2.8151531979287,-1.44072469720431,-1.23351299898954,0
107,301,-2.94709144441591,0.199373476089157,1.05453719202006,-2.81602628795925,-0.714816081640383,-1.44883387630507,1
107,302,-2.94726581731889,0.206910070812993,0.92801390732727,-2.54929277506841,-0.726993644424893,-1.55621862341097,0
107,303,-2.77644682875278,-0.199547610558761,1.34555129095613,-2.72736570415349,-1.51877365715994,-1.20560737248736,1
107,304,-2.73498736616559,-0.207071894999632,1.1517638072496,-2.39406553489678,-1.28449168022495,-1.20628014119782,0
107,305,-2.64317705925223,-0.273270889459427,1.14807449806595,-2.3539724501838,-1.53383973164369,-1.0735373869787,0
107,306,-2.59922375579956,-0.268453487070938,1.09677470349625,-2.3100489138048,-1.6053413269581,-1.02468782474616,0
107,307,-2.63409504624268,-0.202065774186644,1.11289922324801,-2.50055283651578,-1.39745897423625,-1.06715764718082,0
107,308,-2.65813567095308,-0.117271892858196,1.05624468146678,-2.58939001852067,-1.19121153840758,-1.09225582943794,0
107,309,-2.63412687285319,-0.12161872985102,1.00842473917038,-2.5202275482613,-1.21066466260948,-1.07303885354333,0
107,310,-2.55943569177687,-0.17957254534647,0.917554937283955,-2.27137282948157,-1.45187603557863,-0.994674693941109,0
107,311,-2.53948253639883,-0.153062270524237,0.840332839236348,-2.21494960391895,-1.45154587468571,-0.975077497999587,0
107,312,-2.51861301846734,-0.123593957086115,0.755860465405138,-2.15589828146106,-1.4571478136778,-0.953911378781343,0
107,313,-2.49778360040803,-0.093206251196434,0.678083027774362,-2.11931411187958,-1.46470394727766,-0.931860204666097,0
107,314,-2.50499269340505,-0.014156182116237,0.491960106498886,-2.00015279982131,-1.45769584334347,-0.940260664546585,0
107,315,-2.52678185249781,-0.052888970393858,0.588611356336394,-2.04475443497543,-1.44463933210517,-0.964078828725141,0
107,316,-2.56005322549497,-0.07876402899268,0.694232244055834,-2.13479769204194,-1.38583415723001,-1.00323445488806,0
107,317,-2.57598745913307,-0.106321146775267,0.745856797865444,-2.12893894900327,-1.40304951266873,-1.01990640160251,0
107,318,-2.59595729775416,-0.13322687472223,0.818797972474575,-2.17147756836706,-1.40468672762339,-1.04010295257782,0
107,319,-2.66269620890936,-0.082196636817033,0.91547930675098,-2.41648843164328,-1.18886358582359,-1.11806557994205,0
107,320,-2.65661766307245,-0.140846494429048,0.985393288944884,-2.40779170440529,-1.31722505666482,-1.10057442193546,0
107,321,-2.61157019485837,-0.222447688526246,0.996130582273994,-2.25377683570472,-1.57580359938998,-1.03864658103312,0
107,322,-2.65498756648397,-0.225001861653475,1.03671953767789,-2.27447224354695,-1.50169041459791,-1.08868311650331,0
107,323,-2.73029764900043,-0.177862675259108,1.05934682449331,-2.33200332127682,-1.30455883730262,-1.19727198868353,0
107,324,-2.80143924181316,-0.068339743940952,0.993920273802026,-2.32340797465819,-1.07167820502879,-1.34314173956747,0
107,325,-2.83173836778027,-0.036456015636461,0.981208821366803,-2.30860497847339,-1.02682134478763,-1.4011960823932,0
107,326,-2.7797419762685,-0.180262859375519,1.27373688269731,-2.6746641196358,-1.5187389184597,-1.2089068248834,0
107,327,-2.94297427265493,0.234295747255746,0.831135265226929,-2.48457045428882,-0.726335157270501,-1.54983557723183,1
107,328,-2.93602413041323,0.250523712978747,0.681243484300611,-2.23689276506279,-0.782423214546235,-1.61140612701833,0
107,329,-2.84563594620921,0.015632747498737,0.869805501548104,-2.229828454457,-1.02600848886922,-1.42363951723551,0
107,330,-2.82150385784308,0.00011219744007,0.861386099246266,-2.22243647044555,-1.04019236528116,-1.38842755484441,0
107,331,-2.7889899701411,-0.038471187986628,0.871934510306632,-2.21705001278274,-1.10423393404531,-1.32649266850656,0
107,332,-2.70375218109156,-0.153740863572906,0.916050562124637,-2.17476764277181,-1.39147480590365,-1.15801798253477,0
107,333,-2.65092994194985,-0.176354019608447,0.915378510754331,-2.20228750588775,-1.50442111197003,-1.08422256690676,0
107,334,-2.64946986589953,-0.145440129185234,0.920056428082671,-2.31485025187376,-1.42512922261595,-1.08640098203425,0
107,335,-2.66991889172329,-0.070766491196382,0.861938510803564,-2.37579854163724,-1.24008943098021,-1.11762793766537,0
107,336,-2.63499305407081,-0.064439857492847,0.713405318238495,-2.12131414440852,-1.31757619528939,-1.09515750930103,0
107,337,-2.60123636424423,-0.04699579857495,0.616419256212795,-2.02556599107201,-1.37600674380337,-1.0526449095156,0
107,338,-2.58152687144697,-0.028988534547362,0.587023286340733,-2.06297376923449,-1.3733790440718,-1.02786932651627,0
107,339,-2.55455276469408,0.019210529813627,0.438225014125736,-1.9407407553604,-1.40723396853489,-0.998173801907598,0
107,340,-2.53313949543561,0.100131211927988,0.237874968924308,-1.81387787182961,-1.41904926666485,-0.975447307021255,0
108,1,1.10021735753654,-3.28558102932762,-1.64463359635599,-1.83076344875981,-2.15412399412024,2.92876132702572,1
108,2,-2.60683437223051,0.289840415436164,1.41767761476612,-1.19112718775067,0.411146609791701,2.69600790165908,0
108,3,-2.65156553414972,0.260687291093789,1.44339714047399,-0.830471628268829,0.474966072058348,2.38671169309996,0
108,4,1.10844040489809,-3.36260012962455,-1.57834322521042,-1.76444268374116,-2.03929699982038,2.95761490787301,1
108,5,-2.5844215339672,0.277716220117231,1.46982024739602,-1.40372808682019,0.540624292513962,2.85118348374577,1
108,6,-2.647726907341,-0.01762352619275,1.73601049905008,-0.549107042423381,0.843969767938985,2.19358176553664,1
108,7,1.06418504867792,-2.89494986680925,-1.20567560506851,-3.60898108715359,-1.59407080822807,2.63985085755296,0
108,8,1.0945459716551,-2.90345538671233,-1.14742102387896,-3.67163236969843,-1.54703885323795,2.66809475958719,0
108,9,1.12057992458712,-2.9287410098512,-1.04329023909424,-3.80317210548568,-1.50869339443587,2.69090570014598,0
108,10,1.13392973537787,-2.95663123504269,-0.964921228249842,-3.85517754305067,-1.50703627634133,2.70420449874835,0
108,11,1.15415567740042,-2.9861747503698,-0.879314115849005,-3.91849750509035,-1.48146361877585,2.72334418650919,0
108,12,1.17267846967332,-3.01941228929384,-0.791325378471481,-3.97267965478879,-1.45834595440791,2.74089230539497,0
108,13,1.1866151953806,-3.0633768098998,-0.679467871545861,-4.04565844326567,-1.44746972852086,2.75435359962643,0
108,14,-2.22169914455017,-0.293840262558477,1.31487689358352,-2.70616391670833,-1.71173375670654,-0.65854778430823,0
108,15,-2.20553981613304,-0.272944436071488,1.24800215460897,-2.65731508842411,-1.71305737069705,-0.642275677498715,0
108,16,-2.10753974143897,-0.227291236101546,1.2128755270513,-2.78486316347966,-2.02316466759008,-0.603747602514748,0
108,17,-2.05731852797111,-0.17235558747744,1.13171299559309,-2.80934364172763,-2.18167625113243,-0.604920497906776,0
108,18,-2.04548824197542,-0.140828571106917,1.05287163969287,-2.76359388118491,-2.18432297273546,-0.591139811366909,0
108,19,-2.04793106153758,-0.117856387639591,0.975918691648697,-2.69605347875966,-2.12470595266993,-0.570042145857998,0
108,20,-2.07867815610711,-0.110342649201054,0.877323331985953,-2.53000887055182,-1.9444893804461,-0.549724003754239,0
108,21,-2.15954080867354,-0.127140184151114,0.826345504942363,-2.37047862017612,-1.71514326398465,-0.595780197153752,0
108,22,-2.17810400704305,-0.163019335148983,0.916754614135008,-2.41817562614037,-1.69444806268428,-0.612656363243091,0
108,23,-2.19391864619285,-0.195242035392212,1.00298538901117,-2.47179839785313,-1.68702469550788,-0.627996099666823,0
108,24,-2.20947800160208,-0.223914613869384,1.08408734955568,-2.52676770981528,-1.68297424646102,-0.643355553700698,0
108,25,-2.24489492011798,-0.245090684713151,1.13828047169335,-2.52762847748522,-1.61006019511978,-0.674482416881391,0
108,26,-2.25389084816853,-0.270169740641087,1.21881886945042,-2.60091828574617,-1.63521788013023,-0.684591746145672,0
108,27,-2.27271199288528,-0.290264934667462,1.28453459512088,-2.64737628197867,-1.62797770517923,-0.703020255115576,0
108,28,-2.29149247500785,-0.308254235790081,1.34771796896719,-2.69532486967074,-1.62362967916149,-0.721557650471634,1
108,29,-2.31194240337073,-0.323407275909093,1.40813496994163,-2.74446266920593,-1.61647738225304,-0.741552121177189,0
108,30,-2.33262409643905,-0.337293262868695,1.46488747322086,-2.78958774201945,-1.61153154206029,-0.761938204678711,0
108,31,-2.35499907172779,-0.348432911407581,1.51930899270283,-2.83617515186143,-1.60413016711293,-0.783820436228025,0
108,32,-2.37863252529147,-0.35771395850338,1.57095694550622,-2.88122615593865,-1.59596303772554,-0.806914389481304,0
108,33,-2.44540796175504,-0.29953661686085,1.63246444182426,-3.08504643456288,-1.45077082626041,-0.857337120175355,0
108,34,-2.49606777006972,-0.284490035550377,1.6242603126325,-3.08917127980596,-1.41477386724105,-0.905830583216283,0
108,35,-2.45916769682377,-0.297799459768539,1.59275298523529,-3.04891295469078,-1.4598091068356,-0.871026086268756,0
108,36,-2.40079591530839,-0.34537074505124,1.53052416813516,-2.86188600416304,-1.58145702163431,-0.827857476560659,0
108,37,-2.37329866855063,-0.339950765491684,1.47538190606667,-2.80128576294981,-1.60246741135125,-0.802053119226761,0
108,38,-2.35136709196523,-0.327457236475683,1.4206020464642,-2.75639621333207,-1.60864721278314,-0.780527716014287,0
108,39,-2.33010303841393,-0.313116942555046,1.36271391740708,-2.70981009545509,-1.61562707271996,-0.75971585963791,0
108,40,-2.31015136020336,-0.296481581006101,1.30183310300766,-2.66277623837977,-1.62109522283929,-0.740100422714785,0
108,41,-2.29098496227944,-0.277616137334625,1.23707824539149,-2.61358286900344,-1.62665932843048,-0.721272270065294,0
108,42,-2.27306422219326,-0.256035799701937,1.16937560985221,-2.56581503276715,-1.63052564443273,-0.703545551463292,0
108,43,-2.25581527454427,-0.231932869992435,1.09628382288799,-2.51397476347088,-1.63456973166295,-0.686513621912559,0
108,44,-2.23925586144843,-0.204815476266024,1.01787601162719,-2.46015397017565,-1.6385938113001,-0.670158211126632,0
108,45,-2.22328970125672,-0.174119925576548,0.932245043144267,-2.40223617119454,-1.64283776763439,-0.654406306890692,0
108,46,-2.2085009853395,-0.138694067431839,0.83872217456267,-2.34234725340453,-1.64491190129091,-0.639684908208548,0
108,47,-2.19406951056921,-0.097448105136953,0.732449365283151,-2.2747644595116,-1.64782691449453,-0.625373841349292,0
108,48,-2.21215720774882,-0.071570359150041,0.663219353796465,-2.23323414712502,-1.64600678010658,-0.643432772161536,0
108,49,-2.22668433527583,-0.116815658628767,0.777251036022794,-2.30429884029998,-1.64329793456861,-0.657849275756641,0
108,50,-2.24174958896078,-0.154876157563764,0.876024168846951,-2.36687177548806,-1.64069700149221,-0.67281073823122,0
108,51,-2.25782086146983,-0.187652464534609,0.965406743300972,-2.42650227994046,-1.63652394393949,-0.688664029484534,0
108,52,-2.27423792833739,-0.216518602725908,1.04606289647485,-2.48018948290029,-1.63344388158596,-0.704938383078488,0
108,53,-2.29175427507537,-0.241891877457419,1.12134095821912,-2.53309000078907,-1.62875231167702,-0.722188404155454,0
108,54,-2.30955742166343,-0.264755560324783,1.19051887881936,-2.58085746435398,-1.62557806740749,-0.739839561561868,0
108,55,-2.32928009983151,-0.284315875080192,1.25689707145982,-2.63161780223505,-1.61820907163966,-0.759085144386661,0
108,56,-2.34878787930589,-0.302349003010102,1.31827556958656,-2.67677773486087,-1.6143724011914,-0.7783758409828,0
108,57,-2.37064377954821,-0.317204919200717,1.37682322274402,-2.72340238724288,-1.60533863260723,-0.799641402802193,0
108,58,-2.39509026850798,-0.328616101558553,1.43284174270504,-2.77240397949907,-1.59071113203829,-0.823074742001534,0
108,59,-2.42595031694631,-0.329531896429837,1.49203211193392,-2.85177762190567,-1.55789785884728,-0.850869656496024,0
108,60,-2.48564297320684,-0.2768369476896,1.55199852803417,-3.04748905944094,-1.42599691766889,-0.891947675918514,0
108,61,-2.51411846436262,-0.272448161136374,1.58597617514885,-3.07880253058035,-1.40805012838874,-0.920077340625476,0
108,62,-2.51314074445405,-0.264087532065625,1.5185316905301,-3.03084354306578,-1.40780013299494,-0.916894319360556,0
108,63,-2.4525417952247,-0.321321291538472,1.46139508855051,-2.83090301746268,-1.54670117173302,-0.876655764376244,0
108,64,-2.4210093191115,-0.320469258830377,1.40251820787241,-2.7518693462224,-1.58170837594193,-0.848421028797438,0
108,65,-2.39559994351965,-0.309568116901501,1.34626283481918,-2.70112509433337,-1.59910600807342,-0.824249889314783,0
108,66,-2.37478337487398,-0.293572893761513,1.28833291643959,-2.65744715172462,-1.6038350062249,-0.803726364922451,0
108,67,-2.35482959113822,-0.275295703236085,1.22667584695494,-2.61200318757209,-1.60832815525144,-0.784052570568101,0
108,68,-2.33447198712472,-0.255668404593618,1.16024726256024,-2.56149091309947,-1.61706087351607,-0.764269556462652,0
108,69,-2.31519878394702,-0.232916467860543,1.0902567707564,-2.5123451266149,-1.62461725948478,-0.745445666504527,0
108,70,-2.29685181864249,-0.207195150095328,1.01421773022052,-2.45913157418485,-1.6314418790417,-0.72750887641065,0
